k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
447,1.0198706040268457,0.05131178203486692,1.0304061507658033,0.09587370123140779,0.9921313,0.11411468,1.0,0.0,1.0,8.678567e-08,0.010116300592202004,0.01308407671024625
448,1.0196641964285715,0.05053345989963101,1.0299370384065565,0.09452869993621207,0.9921144,0.11300773,1.0,0.0,1.0,8.678567e-08,0.009831901380186059,0.012832930063623849
449,1.0194741648106902,0.049728811466369156,1.0296499115779427,0.09332031014863093,0.99219966,0.11160322,1.0,0.0,1.0,8.678567e-08,0.00958779754281649,0.012516124321848565
450,1.0192827111111111,0.048928186952686456,1.0292915353920677,0.0920686322404165,0.99218065,0.11052429,1.0,0.0,1.0,8.678567e-08,0.009334627088245818,0.012276761280791249
451,1.019060842572062,0.04813555066714529,1.0287849675779617,0.09067242317585475,0.9923597,0.10935643,1.0,0.0,1.0,8.678567e-08,0.009050062683045586,0.012017204275995397
452,1.0188532300884954,0.04734797922158213,1.0283451757900797,0.08950112242381122,0.99245423,0.108459935,1.0,0.0,1.0,8.678567e-08,0.008813899905692563,0.011820495493427785
453,1.0186289183222959,0.04655976869176724,1.027788481125621,0.08860070862462663,0.9925029,0.10732922,1.0,0.0,1.0,8.678567e-08,0.008622285252054985,0.011575766682256017
454,1.0184013656387667,0.045786610295496716,1.0272922749750555,0.0870689652238379,0.9925494,0.10620486,1.0,0.0,1.0,8.678567e-08,0.008325872978463933,0.0113349833011398
455,1.0181778901098901,0.044952785903059705,1.0268414631106608,0.08534566973624472,0.9925886,0.10519641,1.0,0.0,1.0,8.678567e-08,0.008004347484649123,0.01112121318221071
456,1.0179428508771928,0.04413934530769203,1.0262850679610955,0.08406702443911826,0.99267256,0.104203075,1.0,0.0,1.0,8.678567e-08,0.007758169395766717,0.010911972854401597
457,1.0177058205689278,0.04332519149792537,1.0256877791571193,0.08219457968383823,0.99278784,0.10294513,1.0,0.0,1.0,8.678567e-08,0.007415810927427763,0.010649713671455174
458,1.0174565065502186,0.04251614228509395,1.0252411738014764,0.08070852435045599,0.9928441,0.10183579,1.0,0.0,1.0,8.678567e-08,0.007150982757704484,0.01042173516202638
459,1.0171928540305013,0.04171732136890157,1.0247104802566178,0.07931156352371588,0.99286306,0.100878224,1.0,0.0,1.0,8.678567e-08,0.006900931943089118,0.010227352412712776
460,1.0169254782608694,0.040890947440922136,1.0242273057796927,0.07835227422670295,0.99274844,0.09956445,1.0,0.0,1.0,8.678567e-08,0.00672604122183919,0.00996566457300574
461,1.0166309761388286,0.04007077097367108,1.0237404171041011,0.0770864851218456,0.9926771,0.09854331,1.0,0.0,1.0,8.678567e-08,0.006505933592717221,0.009764408112360456
462,1.016329134199134,0.03924294720775786,1.0232471763390816,0.07582604943529743,0.9926553,0.097490996,1.0,0.0,1.0,8.678567e-08,0.006290020980704523,0.00955843920951338
463,1.016028725701944,0.03841570847252211,1.0225766179685776,0.07429536210438743,0.99277323,0.09628228,1.0,0.0,1.0,8.678567e-08,0.006029504509121149,0.009322503940243365
464,1.0157247844827588,0.03759083778206039,1.0220107559345812,0.07277717723055108,0.99281484,0.09518441,1.0,0.0,1.0,8.678567e-08,0.0057809909024587455,0.00911169739018547
465,1.0154192258064516,0.036740319296094275,1.021431187760587,0.07108309885594644,0.99286044,0.093949765,1.0,0.0,1.0,8.678567e-08,0.005512102751793791,0.008877531846010811
466,1.015078669527897,0.035918922497350396,1.0208115742327448,0.0698529344433193,0.99291176,0.09295045,1.0,0.0,1.0,8.678567e-08,0.005312554072387713,0.008690029594905724
467,1.014756231263383,0.03505079099716622,1.0202040170050721,0.06838992061279037,0.99320024,0.09131959,1.0,0.0,1.0,8.678567e-08,0.005085383544565013,0.008385503925868676
468,1.014419871794872,0.03421446682434417,1.0196047677488107,0.06723252589503796,0.9932579,0.09003184,1.0,0.0,1.0,8.678567e-08,0.004904559456711758,0.008151188679804022
469,1.0140992750533049,0.03334260977555182,1.0190259222845255,0.06535565367805553,0.9933006,0.08849509,1.0,0.0,1.0,8.678567e-08,0.004633347186462736,0.007876263369926306
470,1.0137408936170214,0.032476016860529505,1.0184633869707718,0.06380769268322513,0.9934431,0.086929575,1.0,0.0,1.0,8.678567e-08,0.004412318303989367,0.007599744677296627
471,1.0133732484076432,0.031624041487450655,1.0178389941365658,0.06232080940435091,0.99347526,0.085700214,1.0,0.0,1.0,8.678567e-08,0.00420211299661786,0.007387099423656451
472,1.0129919915254237,0.030752297105310744,1.0171498605536617,0.06081027434527649,0.9935491,0.08453717,1.0,0.0,1.0,8.678567e-08,0.003992007182957836,0.007188147114050025
473,1.0125950105708243,0.029876074967751822,1.0166072842296234,0.05948426561564972,0.9935553,0.08312639,1.0,0.0,1.0,8.678567e-08,0.0038141797453166665,0.006951530799653938
474,1.0121932911392404,0.029011538447025784,1.0158914496485427,0.05824342266340394,0.9937165,0.08135873,1.0,0.0,1.0,8.678567e-08,0.0036448344554800846,0.006658725595627857
475,1.011792210526316,0.028109007030751688,1.015311385801735,0.05664751907295783,0.99376154,0.07960205,1.0,0.0,1.0,8.678567e-08,0.003443379952290695,0.006375404356958825
476,1.011380168067227,0.027209207229944347,1.014738614648636,0.0553406875212268,0.9938572,0.0776444,1.0,0.0,1.0,8.678567e-08,0.0032798184570830527,0.00606638658829084
477,1.010952033542977,0.026307884434421204,1.0141528571591971,0.05352954511700277,0.99393576,0.07547937,1.0,0.0,1.0,8.678567e-08,0.0030657155662018724,0.005733910773788153
478,1.0105057740585774,0.025398780458944607,1.0136617761352456,0.051357706627053114,0.99376214,0.073914565,1.0,0.0,1.0,8.678567e-08,0.0028242581571600203,0.005502274090545711
479,1.0100517327766179,0.02450456072155366,1.0128613632924452,0.049657720017616216,0.9936396,0.07182761,1.0,0.0,1.0,8.678567e-08,0.0026313038230882206,0.00519966059336241
480,1.0096186666666667,0.023593817549425012,1.0123088661819286,0.04743824324003665,0.9936501,0.06982215,1.0,0.0,1.0,8.678567e-08,0.0024018951083855087,0.00491545338230992
481,1.0091753846153848,0.022640508595999392,1.011748426696654,0.04553600203622424,0.99370515,0.06706158,1.0,0.0,1.0,8.678567e-08,0.002211553011289673,0.004536880291553302
482,1.0087182987551868,0.021705692330805305,1.011137024580429,0.04352141693347246,0.99369156,0.06529484,1.0,0.0,1.0,8.678567e-08,0.0020181470484022224,0.004303212768050457
483,1.008257060041408,0.020762702708385528,1.0107350502038304,0.040689297657267164,0.9938199,0.062327407,1.0,0.0,1.0,8.678567e-08,0.0017708602467204453,0.003922899444749106
484,1.0077799173553719,0.01979751215364025,1.01010368041429,0.03889926729034322,0.99397415,0.05934234,1.0,0.0,1.0,8.678567e-08,0.0016152373536396734,0.003557824304213142
485,1.0073023092783506,0.018841849935272114,1.0095367682484964,0.03673669380385485,0.9941458,0.056769285,1.0,0.0,1.0,8.678567e-08,0.0014405346202637156,0.003257023430311534
486,1.00683658436214,0.01783571403057472,1.0089907666836506,0.03433585601691509,0.9945462,0.053110693,1.0,0.0,1.0,8.678567e-08,0.0012597848939741663,0.0028504900161010482
487,1.006352813141684,0.016837475031952983,1.008553313298603,0.03180222106652705,0.9949351,0.049049757,1.0,0.0,1.0,8.678567e-08,0.0010845404331483175,0.0024315321144321445
488,1.0058603688524592,0.015822288168720958,1.0081823184535212,0.028454390657249206,0.9951791,0.04564543,1.0,0.0,1.0,8.678567e-08,0.0008766026829501852,0.0021067464193755825
489,1.005352392638037,0.01478833430649276,1.0077570257100716,0.026084410962225836,0.9956438,0.041287284,1.0,0.0,1.0,8.678567e-08,0.0007405679431129998,0.001723616281228857
490,1.0048418775510206,0.01375231408335449,1.0071604837938986,0.023503621261199932,0.9963311,0.036782883,1.0,0.0,1.0,8.678567e-08,0.0006036927405526133,0.0013664414752980747
491,1.0043321384928714,0.012687280188842028,1.0065968792332207,0.020303707516653977,0.9969332,0.032945037,1.0,0.0,1.0,8.678567e-08,0.00045575935453953,0.0010947805640739716
492,1.0038150406504067,0.011595347896244975,1.0061159120284504,0.017312262359887705,0.99743986,0.028993709,1.0,0.0,1.0,8.678567e-08,0.00033711880795732905,0.0008471895237107674
493,1.0032957403651115,0.010482063871500929,1.0055755041376464,0.014551647565972117,0.9979123,0.02493351,1.0,0.0,1.0,8.678567e-08,0.00024283669327317443,0.0006260384800640395
494,1.0027547368421055,0.009314876415938112,1.0049712007283527,0.012286868610836164,0.99824643,0.02067735,1.0,0.0,1.0,8.678567e-08,0.00017567997694152508,0.0004306278511307937
495,1.0021906666666667,0.008120233594900548,1.0042433912935333,0.01041550424307963,0.99839056,0.017351817,1.0,0.0,1.0,8.678567e-08,0.00012648909830764442,0.00030367587000057483
496,1.0016387903225807,0.006857351796922296,1.0033764714167233,0.008752443577466174,0.9984659,0.014213792,1.0,0.0,1.0,8.678567e-08,8.800582780467807e-05,0.00020438536957101405
497,1.001096096579477,0.005532286525205706,1.002452262881068,0.0070457623733511145,0.9985613,0.011063133,1.0,0.0,1.0,8.678567e-08,5.565636065959389e-05,0.00012446270631372158
498,1.0005829317269075,0.004092422501242823,1.0014923823517932,0.004967353154540127,0.998603,0.007953258,1.0,0.0,1.0,8.678567e-08,2.690180244586345e-05,6.520597050041488e-05
